Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-08 00:00:00-05:00,137.88463011289645,139.22819520157012,137.52699504763316,137.87496948242188,6958000,0.0,0.0
2023-02-09 00:00:00-05:00,138.3388956890486,138.55154749844388,135.19746593549618,135.72909545898438,6443100,0.0,0.0
2023-02-10 00:00:00-05:00,135.1104815091282,136.56037222334754,133.96023251599937,136.32838439941406,6582900,0.0,0.0
2023-02-13 00:00:00-05:00,136.57973351666237,137.9619558405886,136.03844324298348,137.80731201171875,7134600,0.0,0.0
2023-02-14 00:00:00-05:00,137.739616537672,139.00585205617017,136.86968801705444,138.41622924804688,9249400,0.0,0.0
2023-02-15 00:00:00-05:00,136.87934261358936,139.08317520115259,136.57970090855974,138.99618530273438,6728300,0.0,0.0
2023-02-16 00:00:00-05:00,138.13593547817445,138.5998964126791,136.94701438174377,137.0823516845703,8165300,0.0,0.0
2023-02-17 00:00:00-05:00,136.27040922530952,138.05861390991322,135.39081995116598,137.4883270263672,7948800,0.0,0.0
2023-02-21 00:00:00-05:00,135.9900869678253,136.61836705153826,134.11489259618185,134.9654998779297,9996300,0.0,0.0
2023-02-22 00:00:00-05:00,134.27921827868286,134.77217584135911,132.84866348477877,133.93124389648438,11107500,0.0,0.0
2023-02-23 00:00:00-05:00,134.09554988492684,135.48744727671547,133.33194729448613,135.004150390625,8068000,0.0,0.0
2023-02-24 00:00:00-05:00,134.46286805904063,136.63770417294634,134.28887350042146,136.22206115722656,9126900,0.0,0.0
2023-02-27 00:00:00-05:00,137.36266283749066,138.52257259401347,136.98569179789445,137.41099548339844,10014700,0.0,0.0
2023-02-28 00:00:00-05:00,138.16492650445664,138.9575257875074,137.15966064662206,138.5612335205078,11019800,0.0,0.0
2023-03-01 00:00:00-05:00,137.3529995605068,138.66756785897562,137.06301843970218,137.7879638671875,7139200,0.0,0.0
2023-03-02 00:00:00-05:00,137.4883196932652,137.67196014245337,134.87850440108375,136.35740661621094,11106800,0.0,0.0
2023-03-03 00:00:00-05:00,136.7826998496725,138.93821490334355,136.36707154501516,138.8608856201172,9513100,0.0,0.0
2023-03-06 00:00:00-05:00,138.64821837864847,139.22816581485142,137.8942763872489,138.04893493652344,9261300,0.0,0.0
2023-03-07 00:00:00-05:00,137.26597967372015,137.55596076235867,133.20628867993346,133.98922729492188,11747600,0.0,0.0
2023-03-08 00:00:00-05:00,133.38994056048477,133.96022734629733,132.3170208834058,133.19662475585938,10002500,0.0,0.0
2023-03-09 00:00:00-05:00,132.19137063886467,132.7616722240553,124.90325944307259,125.98583984375,25888100,0.0,0.0
2023-03-10 00:00:00-05:00,124.65194437300738,130.7414735838904,123.55002064375479,129.1852569580078,37599700,0.0,0.0
2023-03-13 00:00:00-04:00,126.82679073204952,129.40759464715208,125.08691878112299,126.86544799804688,42901100,0.0,0.0
2023-03-14 00:00:00-04:00,130.76081927188653,131.0024677425618,126.90410437025018,130.12286376953125,29648100,0.0,0.0
2023-03-15 00:00:00-04:00,126.60447087974387,126.614146258595,122.49645398499051,123.97533416748047,34280600,0.0,0.0
2023-03-16 00:00:00-04:00,123.73368369369638,127.54206613848524,121.81016383748982,126.38215637207031,24558500,0.0,0.0
2023-03-17 00:00:00-04:00,124.09133116828123,124.18798171006993,121.25920333601991,121.607177734375,38396000,0.0,0.0
2023-03-20 00:00:00-04:00,122.74774779360438,125.14490372481986,121.80048997467111,122.89273834228516,22875500,0.0,0.0
2023-03-21 00:00:00-04:00,126.22747714655195,127.3293934566773,125.84084553736956,126.1888198852539,17807800,0.0,0.0
2023-03-22 00:00:00-04:00,126.19849645030082,126.29516173932905,122.83475382866202,122.93141174316406,17250200,0.0,0.0
2023-03-23 00:00:00-04:00,123.62736250310996,125.2029079208057,121.81016123350676,122.60276794433594,16677600,0.0,0.0
2023-03-24 00:00:00-04:00,121.43319271642288,121.48152536271171,118.9973792587107,120.73725128173828,22311100,0.0,0.0
2023-03-27 00:00:00-04:00,122.5544331514913,125.05791501740137,122.07113623427956,124.19764709472656,18853900,0.0,0.0
2023-03-28 00:00:00-04:00,124.41031153866999,125.01925568677437,123.47270686971682,124.57463073730469,10820500,0.0,0.0
2023-03-29 00:00:00-04:00,125.75386430906966,125.86985085001217,123.50169152058382,124.825927734375,14595300,0.0,0.0
2023-03-30 00:00:00-04:00,125.608869031616,125.77318821776551,123.38570758055408,124.44895935058594,12134700,0.0,0.0
2023-03-31 00:00:00-04:00,125.32855282949077,125.98582951916606,124.54561422894497,125.95683288574219,13105200,0.0,0.0
2023-04-03 00:00:00-04:00,125.57021066821515,127.04909807967364,125.08691374292671,125.81185913085938,11775400,0.0,0.0
2023-04-04 00:00:00-04:00,126.14050675054683,126.22749666370558,123.1537350730077,124.12998962402344,11579900,0.0,0.0
2023-04-05 00:00:00-04:00,123.52598793370866,124.84112159918848,123.19476297353941,124.31507110595703,9614700,1.0,0.0
2023-04-06 00:00:00-04:00,123.72083000054826,124.77294592921123,123.58444542821066,124.17869567871094,8760200,0.0,0.0
2023-04-10 00:00:00-04:00,123.27269615314462,124.91905473900067,122.96095895649724,124.58783721923828,9477300,0.0,0.0
2023-04-11 00:00:00-04:00,124.98726313115004,125.61073756774452,124.24688445054352,125.20158386230469,10516300,0.0,0.0
2023-04-12 00:00:00-04:00,125.84453348628452,127.06225817878132,124.75345691854446,125.18209838867188,11821000,0.0,0.0
2023-04-13 00:00:00-04:00,125.14312505879562,125.70813617783696,123.55520746393977,125.65943908691406,12450200,0.0,0.0
2023-04-14 00:00:00-04:00,131.66038401607648,135.52787871727796,131.41683908458924,135.14794921875,43931300,0.0,0.0
2023-04-17 00:00:00-04:00,136.33645553121966,136.44361590027026,134.1055904034619,136.2195587158203,16050500,0.0,0.0
2023-04-18 00:00:00-04:00,136.6481951894585,138.11920123366122,135.4402069702755,137.74900817871094,13760100,0.0,0.0
2023-04-19 00:00:00-04:00,137.58340588004407,137.84643858224004,136.77483488055555,137.57366943359375,9158100,0.0,0.0
2023-04-20 00:00:00-04:00,136.29749949630298,137.77824209084721,136.22929977514158,137.17425537109375,10586200,0.0,0.0
2023-04-21 00:00:00-04:00,136.13187723482102,137.46649867302037,135.1966581781482,136.9112091064453,11842500,0.0,0.0
2023-04-24 00:00:00-04:00,136.83329564399432,137.45677009586544,136.42412706372576,137.0963134765625,7567500,0.0,0.0
2023-04-25 00:00:00-04:00,135.99548512366405,136.34619039235346,134.0763500234473,134.1153106689453,10629300,0.0,0.0
2023-04-26 00:00:00-04:00,134.0666160978295,134.25171263375054,130.5400900633043,131.7383270263672,14416100,0.0,0.0
2023-04-27 00:00:00-04:00,132.4884607149931,134.3491478117054,132.15724313075881,133.5113525390625,9041100,0.0,0.0
2023-04-28 00:00:00-04:00,133.03397887729608,134.74854468111815,132.16695952960976,134.6706085205078,9881800,0.0,0.0
2023-05-01 00:00:00-04:00,138.58679679004558,139.6681368361836,137.19372697405998,137.55416870117188,20415800,0.0,0.0
2023-05-02 00:00:00-04:00,137.74901528710333,138.73294638081364,134.85570014415606,135.3330535888672,14113400,0.0,0.0
2023-05-03 00:00:00-04:00,134.8654369110581,135.0894940747046,132.25462764605606,132.4689483642578,12930900,0.0,0.0
2023-05-04 00:00:00-04:00,131.47528934918572,132.21566051634113,128.40661459711484,130.65696716308594,17089200,0.0,0.0
2023-05-05 00:00:00-04:00,132.91707844901944,134.3198995721968,132.4007644057392,133.20933532714844,11259100,0.0,0.0
2023-05-08 00:00:00-04:00,133.9399917623585,134.40759392414432,132.95606060894502,133.5308380126953,7484900,0.0,0.0
2023-05-09 00:00:00-04:00,132.42024617689384,133.4139136832471,131.7188504330717,132.8878631591797,7343600,0.0,0.0
2023-05-10 00:00:00-04:00,134.388084756806,134.49524511689484,131.3876095391212,132.95603942871094,8133400,0.0,0.0
2023-05-11 00:00:00-04:00,131.51426346258648,133.277526394346,131.41683954373002,132.5371551513672,7057300,0.0,0.0
2023-05-12 00:00:00-04:00,133.287266784155,133.4528755407993,129.6925414990114,130.6374969482422,9986400,0.0,0.0
2023-05-15 00:00:00-04:00,130.80312276512913,132.1669685064362,130.50112941275427,131.7383270263672,7639500,0.0,0.0
2023-05-16 00:00:00-04:00,131.96240152956042,132.4300036688677,130.50113183752165,130.85183715820312,6477200,0.0,0.0
2023-05-17 00:00:00-04:00,132.39102177570064,135.0115676755641,131.9623951731176,134.87518310546875,12711500,0.0,0.0
2023-05-18 00:00:00-04:00,134.69983439252957,136.12212846309322,134.20299322057957,135.8980712890625,10999600,0.0,0.0
2023-05-19 00:00:00-04:00,136.18058448708112,136.86252222282792,134.56345735450287,135.58633422851562,13490700,0.0,0.0
2023-05-22 00:00:00-04:00,137.35934907329636,137.9828235383277,134.10559217343928,134.46603393554688,11402500,0.0,0.0
2023-05-23 00:00:00-04:00,133.98866964806714,135.44020275511065,132.93656865112578,133.06320190429688,9514900,0.0,0.0
2023-05-24 00:00:00-04:00,131.90393791111345,132.8294206054986,131.5922081073237,131.84548950195312,8578000,0.0,0.0
2023-05-25 00:00:00-04:00,131.33890265834205,132.75146012529203,131.10509419971814,132.1669464111328,8472500,0.0,0.0
2023-05-26 00:00:00-04:00,132.5956038437982,134.04713699500473,132.1280017348416,133.4041748046875,8579900,0.0,0.0
2023-05-30 00:00:00-04:00,133.26778915766295,134.1640327195732,132.50793016246072,133.91075134277344,7399900,0.0,0.0
2023-05-31 00:00:00-04:00,133.19958520093613,133.30674556170928,130.92974473350606,132.2059326171875,14219900,0.0,0.0
2023-06-01 00:00:00-04:00,132.995020791208,134.66085980383374,131.9526413458689,134.02764892578125,12248100,0.0,0.0
2023-06-02 00:00:00-04:00,135.9565256828343,137.82694904865312,135.7422049452589,136.84303283691406,12917200,0.0,0.0
2023-06-05 00:00:00-04:00,136.49232472906255,136.49232472906255,134.56345299522394,135.4986572265625,8511900,0.0,0.0
2023-06-06 00:00:00-04:00,135.09924055641937,136.48258888205234,134.64138974966883,135.74220275878906,9329500,0.0,0.0
2023-06-07 00:00:00-04:00,135.94677828081512,137.62236853147914,135.245367717058,137.05734252929688,9281400,0.0,0.0
2023-06-08 00:00:00-04:00,137.03786506932514,137.25218580573113,135.87858877643896,137.0963134765625,7368100,0.0,0.0
2023-06-09 00:00:00-04:00,136.72611707224132,138.1386745633577,136.5897325185777,137.3690643310547,7249100,0.0,0.0
2023-06-12 00:00:00-04:00,137.4275441998946,137.6710891369202,136.15135624344586,137.35934448242188,7596600,0.0,0.0
2023-06-13 00:00:00-04:00,136.85276694753819,139.18105595254843,136.52154940050318,138.35301208496094,7701600,0.0,0.0
2023-06-14 00:00:00-04:00,139.30769111311724,139.90194129917086,137.06707492644938,137.83668518066406,9068700,0.0,0.0
2023-06-15 00:00:00-04:00,136.95993621200125,139.6973791055619,136.4143978956082,139.3953857421875,9343100,0.0,0.0
2023-06-16 00:00:00-04:00,139.3564047147588,140.25264822705006,138.82060292349718,139.56097412109375,13812100,0.0,0.0
2023-06-20 00:00:00-04:00,138.9277744204319,139.3077039274601,137.39830508136748,138.84983825683594,8428600,0.0,0.0
2023-06-21 00:00:00-04:00,139.21027482350266,140.30136620841776,138.03152569691045,138.645263671875,9926500,0.0,0.0
2023-06-22 00:00:00-04:00,138.6355197760089,138.91804023173566,135.36227517580429,135.97601318359375,10075200,0.0,0.0
2023-06-23 00:00:00-04:00,134.9628538564635,135.58632829185598,134.06661028463702,135.26486206054688,9907500,0.0,0.0
2023-06-26 00:00:00-04:00,135.28433993315173,136.39490427660576,134.13481493940264,135.59608459472656,8429700,0.0,0.0
2023-06-27 00:00:00-04:00,135.41098672298972,136.22929415433842,134.96285749260156,135.60581970214844,8154000,0.0,0.0
2023-06-28 00:00:00-04:00,135.56684042567082,135.61555237996845,134.39782784653465,135.0115509033203,7558600,0.0,0.0
2023-06-29 00:00:00-04:00,136.45336336034708,139.85324114055547,136.2390426282946,139.72659301757812,15423200,0.0,0.0
2023-06-30 00:00:00-04:00,140.86640020515884,142.23024593256338,139.95066884612856,141.68470764160156,14208500,0.0,0.0
2023-07-03 00:00:00-04:00,142.4153244828593,143.67200968264885,142.23022797219843,142.82447814941406,8021600,0.0,0.0
2023-07-05 00:00:00-04:00,142.16731089051635,142.64792764786645,141.59840445168862,141.873046875,8934900,1.0,0.0
2023-07-06 00:00:00-04:00,140.28404549483403,140.64696264139988,138.73426894520296,140.4704132080078,9709500,0.0,0.0
2023-07-07 00:00:00-04:00,141.15701418546325,143.05008622062732,140.26441883717325,141.5787811279297,8977500,0.0,0.0
2023-07-10 00:00:00-04:00,141.73573142848133,143.19723328596274,141.73573142848133,142.373291015625,9100100,0.0,0.0
2023-07-11 00:00:00-04:00,143.5405272672485,144.99222579571057,142.92258927990275,144.59986877441406,11265600,0.0,0.0
2023-07-12 00:00:00-04:00,144.62929661736058,147.0030005185734,144.1879080554668,145.31590270996094,11323200,0.0,0.0
2023-07-13 00:00:00-04:00,145.85537912516972,146.51256028825142,144.9235555347372,146.02212524414062,11234900,0.0,0.0
2023-07-14 00:00:00-04:00,148.65085466648043,149.9652169024836,145.57092339941173,146.9049072265625,27011600,0.0,0.0
2023-07-17 00:00:00-04:00,147.47381163189038,150.80876367103093,147.47381163189038,150.4458465576172,17262400,0.0,0.0
2023-07-18 00:00:00-04:00,150.44586232717296,151.44633906365078,149.89657746003454,150.7205047607422,13491700,0.0,0.0
2023-07-19 00:00:00-04:00,149.82790447711173,152.2408514554315,149.30804453290565,151.29920959472656,12510000,0.0,0.0
2023-07-20 00:00:00-04:00,151.57385231494567,153.59444228570848,151.4561526947116,153.16285705566406,9935900,0.0,0.0
2023-07-21 00:00:00-04:00,152.81955484485144,153.15304706556765,151.73078850448695,151.98580932617188,10633100,0.0,0.0
2023-07-24 00:00:00-04:00,152.00542781281263,155.75234349696643,151.7700136205273,154.9774627685547,14381400,0.0,0.0
2023-07-25 00:00:00-04:00,154.29086654816768,154.70283018566295,152.97650423327005,153.82005310058594,9944700,0.0,0.0
2023-07-26 00:00:00-04:00,153.71214861539755,155.22268187251734,153.29036672073426,154.74205017089844,8728600,0.0,0.0
2023-07-27 00:00:00-04:00,154.75187726033636,155.74255065656428,152.57434447767412,153.0353546142578,10778400,0.0,0.0
2023-07-28 00:00:00-04:00,154.2712423292602,154.58512793356365,153.44731506829766,153.9083251953125,9103800,0.0,0.0
2023-07-31 00:00:00-04:00,154.17314004919484,156.33106603156978,154.14371514642505,154.938232421875,8892700,0.0,0.0
2023-08-01 00:00:00-04:00,154.4183589827744,154.97746207436444,153.16284656332053,154.1731414794922,6853900,0.0,0.0
2023-08-02 00:00:00-04:00,152.58414311798617,152.71166101433755,150.99513842082249,152.4272003173828,8299400,0.0,0.0
2023-08-03 00:00:00-04:00,152.034843616693,153.91811214159583,151.39728413021683,153.35902404785156,6084000,0.0,0.0
2023-08-04 00:00:00-04:00,153.40807506849274,154.7813021654894,152.72146900343927,153.0353546142578,6206600,0.0,0.0
2023-08-07 00:00:00-04:00,153.6042721013707,154.68322029062367,153.6042721013707,153.76119995117188,7251800,0.0,0.0
2023-08-08 00:00:00-04:00,151.36787065612518,152.99610353584865,149.67095472310544,152.8980255126953,8623400,0.0,0.0
2023-08-09 00:00:00-04:00,152.34873682512162,152.5449078333419,150.5341213235846,150.84799194335938,6277800,0.0,0.0
2023-08-10 00:00:00-04:00,151.4267113095059,152.46643108679052,150.16138066214026,150.6223907470703,5995100,0.0,0.0
2023-08-11 00:00:00-04:00,150.10254290865126,151.56404467468303,149.71020087448034,151.49537658691406,5178000,0.0,0.0
2023-08-14 00:00:00-04:00,150.67143711745146,151.95637438709153,149.994634441531,151.8092498779297,5044300,0.0,0.0
2023-08-15 00:00:00-04:00,149.92598747144987,150.33795108087676,147.35609785994598,147.9446258544922,10300300,0.0,0.0
2023-08-16 00:00:00-04:00,147.71903959612027,148.07215342254733,146.816625954337,147.31687927246094,6978200,0.0,0.0
2023-08-17 00:00:00-04:00,147.9936856325876,148.36640609349325,145.5611170058761,145.78672790527344,9953900,0.0,0.0
2023-08-18 00:00:00-04:00,144.82546824743127,146.6400839689199,144.61949390224459,146.12022399902344,8516900,0.0,0.0
2023-08-21 00:00:00-04:00,146.78719899560446,147.2286024976296,145.18839096980662,146.62045288085938,8327000,0.0,0.0
2023-08-22 00:00:00-04:00,146.40465315821766,146.77738855359544,143.05989777944941,143.5797576904297,9682000,0.0,0.0
2023-08-23 00:00:00-04:00,143.55033511150552,144.76660437188136,142.67736138205652,144.55081176757812,7858000,0.0,0.0
2023-08-24 00:00:00-04:00,144.67832175079658,146.5517870007753,144.17808345011085,144.41348266601562,6534000,0.0,0.0
2023-08-25 00:00:00-04:00,144.46253438893558,145.77689661495415,143.05989745375646,144.2369384765625,6695500,0.0,0.0
2023-08-28 00:00:00-04:00,144.747000896526,145.7670991661528,144.31541567852994,144.7371826171875,5094100,0.0,0.0
2023-08-29 00:00:00-04:00,144.88431356651176,146.00250476228774,144.36443869955403,145.91421508789062,6337000,0.0,0.0
2023-08-30 00:00:00-04:00,145.7769059650135,146.2967659081538,144.37426893986995,145.32571411132812,6277300,0.0,0.0
2023-08-31 00:00:00-04:00,145.42378795121297,145.5120776303826,143.16779881397042,143.5307159423828,10933900,0.0,0.0
2023-09-01 00:00:00-04:00,143.29529142054093,145.24722806384045,142.91275272799245,144.01133728027344,7902100,0.0,0.0
2023-09-05 00:00:00-04:00,144.3448447078073,145.37476128620523,142.23596505358495,142.42233276367188,7854700,0.0,0.0
2023-09-06 00:00:00-04:00,141.9318996215316,142.75582690851417,141.35318985807174,142.1869354248047,8629200,0.0,0.0
2023-09-07 00:00:00-04:00,141.37280239471312,142.49099363167244,140.64695318350172,140.97064208984375,8373700,0.0,0.0
2023-09-08 00:00:00-04:00,140.62734540197442,141.36299799766067,139.9211177127644,141.07855224609375,7107900,0.0,0.0
2023-09-11 00:00:00-04:00,141.98094843203432,142.27521245843212,140.94122851006694,141.69650268554688,6854200,0.0,0.0
2023-09-12 00:00:00-04:00,141.7357299454942,144.50179082127124,141.29434139232913,143.54052734375,8363200,0.0,0.0
2023-09-13 00:00:00-04:00,144.52139388412346,144.87450771132777,143.03048213982933,143.60919189453125,8325900,0.0,0.0
2023-09-14 00:00:00-04:00,145.01182135298436,147.03241121603904,144.69795072679463,146.3948516845703,10034900,0.0,0.0
2023-09-15 00:00:00-04:00,146.07116840063847,146.8656707592218,145.47283706183418,145.96327209472656,19824100,0.0,0.0
2023-09-18 00:00:00-04:00,145.325691977118,146.2869403148545,144.923531714993,146.26731872558594,6512400,0.0,0.0
2023-09-19 00:00:00-04:00,146.64008154072692,146.85587416241898,144.39389557279225,146.0809783935547,7943400,0.0,0.0
2023-09-20 00:00:00-04:00,146.7871935100234,147.37572151280344,145.30608515777504,145.46302795410156,7332000,0.0,0.0
2023-09-21 00:00:00-04:00,144.7568110685256,146.00252028551898,143.82498746745398,144.32522583007812,8052400,0.0,0.0
2023-09-22 00:00:00-04:00,144.4723392914237,144.6881318941174,142.41252122055968,142.9421844482422,7071700,0.0,0.0
2023-09-25 00:00:00-04:00,142.56947411818302,143.7170903318829,140.9510294833064,143.64842224121094,7044700,0.0,0.0
2023-09-26 00:00:00-04:00,141.8338120235636,143.0500812793719,141.47087993574988,142.15748596191406,7468400,0.0,0.0
2023-09-27 00:00:00-04:00,142.4125316902588,143.29530879025813,141.7455322419276,142.99124145507812,6717800,0.0,0.0
2023-09-28 00:00:00-04:00,143.48166424074128,146.02211398123285,143.21682514661975,144.7666015625,8868100,0.0,0.0
2023-09-29 00:00:00-04:00,145.7572897540327,145.91421758110022,142.08883052147357,142.2457733154297,11915700,0.0,0.0
2023-10-02 00:00:00-04:00,142.05940364132434,142.83428435450412,139.901492638571,141.01968383789062,9170600,0.0,0.0
2023-10-03 00:00:00-04:00,140.4605972455063,140.84313599105673,139.6268666292504,139.97998046875,9431100,0.0,0.0
2023-10-04 00:00:00-04:00,140.45078425140142,140.72542666687156,139.21487841489673,140.60772705078125,8128700,0.0,0.0
2023-10-05 00:00:00-04:00,140.35081876932998,141.39822565371333,139.1552168300789,141.20059204101562,8576200,1.05,0.0
2023-10-06 00:00:00-04:00,141.21047711737663,144.14515823603563,140.4496299554543,143.3744354248047,10269400,0.0,0.0
2023-10-09 00:00:00-04:00,141.95155495894875,143.67085269726604,141.79345410932763,143.04835510253906,6964900,0.0,0.0
2023-10-10 00:00:00-04:00,143.69061665309155,145.0245680486502,143.55228218133433,143.91787719726562,11288800,0.0,0.0
2023-10-11 00:00:00-04:00,144.7676456247842,145.47908433529003,143.29537488338897,144.41192626953125,8698200,0.0,0.0
2023-10-12 00:00:00-04:00,144.5601669953881,145.21232172964568,143.40408273592848,144.07598876953125,10484400,0.0,0.0
2023-10-13 00:00:00-04:00,146.73398301408096,151.28915979020374,146.08182835990462,146.23992919921875,29427000,0.0,0.0
2023-10-16 00:00:00-04:00,147.67268375840067,147.74185853030588,144.97515412329284,146.0917205810547,12663500,0.0,0.0
2023-10-17 00:00:00-04:00,145.81506070545328,147.53435845607856,145.04432282736457,145.77552795410156,11482700,0.0,0.0
2023-10-18 00:00:00-04:00,144.84671071696405,145.7261260068965,143.64121806191136,144.1748046875,9620300,0.0,0.0
2023-10-19 00:00:00-04:00,143.74990718620774,145.27160152151066,143.15705159935752,143.56216430664062,11143600,0.0,0.0
2023-10-20 00:00:00-04:00,142.85072937760393,143.41394289466126,140.42985358713963,141.24998474121094,13332000,0.0,0.0
2023-10-23 00:00:00-04:00,141.24012790887835,141.9713180136028,139.05640308997025,139.3231964111328,10133400,0.0,0.0
2023-10-24 00:00:00-04:00,139.51091627625271,140.04448775318983,138.6907851482753,139.49114990234375,8881400,0.0,0.0
2023-10-25 00:00:00-04:00,138.89830774050492,139.50103896810677,137.85090090514686,138.73031616210938,8242600,0.0,0.0
2023-10-26 00:00:00-04:00,138.09792139089456,139.98521064356694,137.77184405320827,139.08602905273438,9109400,0.0,0.0
2023-10-27 00:00:00-04:00,137.29754985445564,137.44577504284806,133.58227065623385,134.07632446289062,17434700,0.0,0.0
2023-10-30 00:00:00-04:00,134.81742521818865,136.39838858816034,134.42217306769982,135.7857666015625,9855500,0.0,0.0
2023-10-31 00:00:00-04:00,136.07231369362225,137.5841172205796,135.83516242529163,137.40625,9672500,0.0,0.0
2023-11-01 00:00:00-04:00,137.5940001902132,138.85877686728355,136.82327737378995,137.28768920898438,9432000,0.0,0.0
2023-11-02 00:00:00-04:00,138.4240046416018,139.79747374713622,137.574231413027,139.73818969726562,10186200,0.0,0.0
2023-11-03 00:00:00-04:00,140.4990279231468,142.0602398056169,140.1630749436766,141.2993927001953,9533100,0.0,0.0
2023-11-06 00:00:00-05:00,141.46738024726193,142.47525434177567,141.09189448949013,142.36656188964844,7625100,0.0,0.0
2023-11-07 00:00:00-05:00,141.80333991636627,142.54442074005905,141.12155822352437,142.29739379882812,6297900,0.0,0.0
2023-11-08 00:00:00-05:00,142.39620084517557,143.1175152424729,141.91202264571467,142.9989471435547,7618200,0.0,0.0
2023-11-09 00:00:00-05:00,143.7103837848258,143.91787795489066,141.99107098908343,142.5740509033203,7992500,0.0,0.0
2023-11-10 00:00:00-05:00,143.2163429600508,144.7380222956927,142.36656967259862,144.68861389160156,7983300,0.0,0.0
2023-11-13 00:00:00-05:00,143.96729051620216,144.5107527728647,143.43371898614168,144.0463409423828,6676300,0.0,0.0
2023-11-14 00:00:00-05:00,144.9356188111287,147.47506263771868,144.77753305031817,146.67469787597656,9927700,0.0,0.0
2023-11-15 00:00:00-05:00,146.6944671985538,148.37424717486888,146.6944671985538,147.95924377441406,8365300,0.0,0.0
2023-11-16 00:00:00-05:00,148.3050834260593,149.72796094899365,148.3050834260593,149.64891052246094,8126200,0.0,0.0
2023-11-17 00:00:00-05:00,150.38998749097624,151.0421421853182,149.73783279663428,151.00262451171875,7812400,0.0,0.0
2023-11-20 00:00:00-05:00,150.27142385900189,151.9215619420361,150.11332300525163,151.46702575683594,7019000,0.0,0.0
2023-11-21 00:00:00-05:00,151.3780936748029,151.80298781773348,150.75559608851512,151.1508331298828,7083500,0.0,0.0
2023-11-22 00:00:00-05:00,151.58559644086694,152.0500082371481,151.08165189574322,151.5065460205078,5174500,0.0,0.0
2023-11-24 00:00:00-05:00,151.763458693652,152.60335627328638,151.45714771767362,151.71405029296875,3496900,0.0,0.0
2023-11-27 00:00:00-05:00,151.60536130262503,151.70417810624696,150.8939376103913,151.36822509765625,6259100,0.0,0.0
2023-11-28 00:00:00-05:00,151.39786366778452,152.04012764468584,150.90380981560597,151.71405029296875,6582700,0.0,0.0
2023-11-29 00:00:00-05:00,152.33656178640797,153.77920565757069,152.16858528725322,152.4847869873047,9126100,0.0,0.0
