Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-08 00:00:00-05:00,39.459999084472656,39.5,39.29999923706055,39.40999984741211,23485800,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,39.459999084472656,39.63999938964844,39.25,39.58000183105469,22416400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,39.63999938964844,40.099998474121094,39.630001068115234,39.88999938964844,33026500,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,39.380001068115234,39.529998779296875,38.95000076293945,39.13999938964844,42252400,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,39.61000061035156,39.7400016784668,39.529998779296875,39.70000076293945,28923100,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,39.72999954223633,39.90999984741211,39.709999084472656,39.88999938964844,27273300,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,40.04999923706055,40.209999084472656,39.9900016784668,40.08000183105469,36729000,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,40.2400016784668,40.31999969482422,40.040000915527344,40.13999938964844,32493800,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,40.220001220703125,40.33000183105469,40.08000183105469,40.209999084472656,29076100,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,40.56999969482422,40.65999984741211,40.43000030517578,40.619998931884766,32548100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,40.59000015258789,40.65999984741211,40.459999084472656,40.599998474121094,37973600,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,40.380001068115234,40.4900016784668,40.349998474121094,40.41999816894531,23804700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,40.529998779296875,40.560001373291016,40.45000076293945,40.5,21206300,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,40.119998931884766,40.13999938964844,39.900001525878906,39.970001220703125,31288900,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,40.18000030517578,40.189998626708984,39.93000030517578,39.9900016784668,43973800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,40.279998779296875,40.560001373291016,40.20000076293945,40.47999954223633,35476000,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,40.540000915527344,40.540000915527344,40.34000015258789,40.38999938964844,38144500,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,40.189998626708984,40.290000915527344,39.959999084472656,40.029998779296875,32915100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,40.63999938964844,40.77000045776367,40.54999923706055,40.61000061035156,45875000,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,40.66999816894531,40.88999938964844,40.59000015258789,40.86000061035156,26916100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,40.9900016784668,41.119998931884766,40.77000045776367,40.81999969482422,30341000,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,40.900001525878906,41.04999923706055,40.869998931884766,40.90999984741211,22761600,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,41.25,41.380001068115234,41.06999969482422,41.36000061035156,37392400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,41.189998626708984,41.310001373291016,41.15999984741211,41.22999954223633,25742900,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,41.2599983215332,41.310001373291016,40.90999984741211,41.02000045776367,31566200,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,40.84000015258789,40.91999816894531,40.709999084472656,40.77000045776367,32816100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,41.0099983215332,41.04999923706055,40.790000915527344,40.84000015258789,23107900,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,40.58000183105469,40.720001220703125,40.41999816894531,40.63999938964844,23851800,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,40.720001220703125,41.119998931884766,40.65999984741211,41.099998474121094,32308000,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,41.380001068115234,41.38999938964844,41.130001068115234,41.150001525878906,27655700,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,40.900001525878906,40.959999084472656,40.790000915527344,40.86000061035156,30355600,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,40.79999923706055,40.95000076293945,40.79999923706055,40.88999938964844,12894800,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,40.9900016784668,41.0099983215332,40.84000015258789,40.86000061035156,15363300,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,40.84000015258789,40.93000030517578,40.7400016784668,40.93000030517578,21819500,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,41.02000045776367,41.20000076293945,41.02000045776367,41.08000183105469,28296300,0.0,0.0,0.0
