Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-23 00:00:00-04:00,183.50999450683594,183.55999755859375,182.7100067138672,182.97000122070312,9479800,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,182.07000732421875,183.39999389648438,181.67999267578125,182.9499969482422,6594000,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,10087000,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,183.39999389648438,184.49000549316406,182.8699951171875,184.00999450683594,7671400,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,183.75999450683594,186.36000061035156,183.47000122070312,186.14999389648438,14102800,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,185.5399932861328,185.6999969482422,184.72999572753906,185.10000610351562,8756400,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,185.0800018310547,186.2100067138672,183.5,184.08999633789062,10104600,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,183.91000366210938,185.0,182.6699981689453,183.50999450683594,9048600,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,184.1300048828125,184.27999877929688,183.5,184.1199951171875,7343700,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,184.47999572753906,185.47000122070312,184.35000610351562,184.7899932861328,8529000,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,184.13999938964844,184.22999572753906,183.33999633789062,183.35000610351562,8274700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,182.25,182.64999389648438,181.75,182.58999633789062,6795800,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,182.00999450683594,182.07000732421875,180.57000732421875,180.77000427246094,6738300,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,180.97999572753906,182.27999877929688,180.88999938964844,181.49000549316406,6486300,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,180.50999450683594,180.58999633789062,179.25,179.50999450683594,7606600,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,179.39999389648438,180.72999572753906,179.11000061035156,180.50999450683594,5385900,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,181.6999969482422,182.75,181.6199951171875,182.1199951171875,6831600,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,182.02999877929688,182.17999267578125,181.30999755859375,181.63999938964844,4909400,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,182.85000610351562,184.32000732421875,182.8000030517578,183.69000244140625,8253300,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,4871100,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,182.32000732421875,183.47999572753906,182.22999572753906,183.3699951171875,5389300,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,185.57000732421875,186.1199951171875,185.07000732421875,185.35000610351562,7322400,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,185.47000122070312,185.72000122070312,184.27000427246094,184.55999755859375,4337700,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,185.47000122070312,185.75,185.16000366210938,185.52000427246094,2445100,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,186.55999755859375,186.8000030517578,185.92999267578125,186.77000427246094,6320400,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,187.89999389648438,189.39999389648438,187.52000427246094,189.25999450683594,10901900,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,189.16000366210938,189.99000549316406,189.02000427246094,189.5399932861328,8407300,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,188.88999938964844,189.24000549316406,188.27999877929688,188.75,7558100,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,188.80999755859375,192.39999389648438,188.69000244140625,192.00999450683594,16724900,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,189.60000610351562,190.3800048828125,187.25999450683594,187.86000061035156,18460500,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,187.5500030517578,187.8800048828125,186.3000030517578,187.14999389648438,7027700,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,188.32000732421875,188.4600067138672,187.5,187.83999633789062,5778600,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,188.4499969482422,188.58999633789062,187.25999450683594,188.14999389648438,5802000,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,185.92999267578125,186.77999877929688,184.89999389648438,185.63999938964844,7880300,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,184.5,184.52999877929688,183.14999389648438,183.58999633789062,8519500,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,183.83999633789062,183.97999572753906,183.25999450683594,183.49000549316406,5056900,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,183.82000732421875,187.66000366210938,183.3800048828125,187.6300048828125,10635500,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,188.86000061035156,189.82000732421875,188.0800018310547,188.72999572753906,9107200,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,188.52000427246094,188.9600067138672,186.82000732421875,187.0,8323800,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,187.5,188.49000549316406,187.24000549316406,187.85000610351562,5358000,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,188.22999572753906,189.72000122070312,188.1300048828125,189.1300048828125,6025600,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,188.69000244140625,188.9600067138672,188.08999633789062,188.10000610351562,6002400,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,191.60000610351562,191.8800048828125,190.07000732421875,190.27000427246094,7175400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,190.97000122070312,191.74000549316406,190.39999389648438,191.72000122070312,4502700,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,191.77000427246094,193.17999267578125,191.5399932861328,192.58999633789062,5813300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,192.33999633789062,192.88999938964844,191.44000244140625,191.47000122070312,6171500,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,190.99000549316406,191.63999938964844,190.74000549316406,191.1699981689453,4610300,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,188.77000427246094,189.86000061035156,188.16000366210938,189.1300048828125,8661600,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,189.67999267578125,191.25999450683594,189.0800018310547,189.35000610351562,7481200,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,187.2100067138672,188.74000549316406,187.11000061035156,187.8699951171875,6215000,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,188.67999267578125,188.77999877929688,187.72999572753906,187.92999267578125,4437300,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,188.02000427246094,188.5500030517578,186.55999755859375,187.8699951171875,6831100,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,190.6699981689453,191.0800018310547,189.16000366210938,189.7100067138672,6831400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,189.14999389648438,189.25999450683594,187.5399932861328,187.91000366210938,6548100,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,187.30999755859375,187.4199981689453,185.4499969482422,185.83999633789062,8643200,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,186.36000061035156,187.39999389648438,186.3000030517578,187.3699951171875,4685200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,188.25999450683594,188.3000030517578,187.44000244140625,187.92999267578125,5719100,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,187.22999572753906,187.75999450683594,186.85000610351562,187.22000122070312,4397500,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,187.4499969482422,188.14999389648438,187.27999877929688,187.9499969482422,5040800,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,188.3300018310547,188.3699951171875,186.32000732421875,186.39999389648438,6085400,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,187.33999633789062,187.63999938964844,186.4600067138672,187.13999938964844,4651000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,187.27000427246094,187.3800048828125,186.75999450683594,187.00999450683594,5064800,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,188.30999755859375,188.5399932861328,187.19000244140625,188.3300018310547,5629700,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,189.6999969482422,189.8300018310547,187.97999572753906,188.58999633789062,4976500,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,7886100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,189.7100067138672,191.36000061035156,188.99000549316406,190.41000366210938,10278100,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,188.07000732421875,188.8699951171875,187.85000610351562,188.61000061035156,7337000,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,5436100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,187.94000244140625,188.85000610351562,187.74000549316406,188.5500030517578,4866100,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,188.4499969482422,189.38999938964844,188.27999877929688,188.5,6276900,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,187.91000366210938,188.52999877929688,187.82000732421875,188.3300018310547,3873300,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,187.55999755859375,187.77000427246094,187.13999938964844,187.60000610351562,4412600,0.0,0.0,0.0
